"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"342","Kevin Durant","Golden State Warriors","11/23/2016",2016,1,8,52,"shot_no","Jump Shot","2PT Field Goal",13,"Los Angeles Lakers",20,129,4
"343","Kevin Durant","Golden State Warriors","11/23/2016",2016,1,10,8,"shot_no","Jump Shot","3PT Field Goal",28,"Los Angeles Lakers",-135,247,2
"344","Kevin Durant","Golden State Warriors","10/30/2016",2016,2,0,29,"shot_yes","Jump Shot","3PT Field Goal",27,"Phoenix Suns",233,144,24
"345","Kevin Durant","Golden State Warriors","10/30/2016",2016,3,10,26,"shot_yes","Jump Shot","2PT Field Goal",18,"Phoenix Suns",-58,178,26
"346","Kevin Durant","Golden State Warriors","10/30/2016",2016,3,5,9,"shot_yes","Jump Shot","3PT Field Goal",26,"Phoenix Suns",218,154,31
"347","Kevin Durant","Golden State Warriors","10/30/2016",2016,2,2,35,"shot_yes","Jump Shot","2PT Field Goal",17,"Phoenix Suns",-174,-5,22
"348","Kevin Durant","Golden State Warriors","10/30/2016",2016,4,4,38,"shot_yes","Jump Shot","2PT Field Goal",16,"Phoenix Suns",-130,95,44
"349","Kevin Durant","Golden State Warriors","10/30/2016",2016,2,10,19,"shot_no","Jump Shot","2PT Field Goal",12,"Phoenix Suns",-124,31,14
"350","Kevin Durant","Golden State Warriors","10/30/2016",2016,3,4,18,"shot_no","Jump Shot","2PT Field Goal",14,"Phoenix Suns",89,120,32
"351","Kevin Durant","Golden State Warriors","10/30/2016",2016,3,9,31,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",169,203,27
"352","Kevin Durant","Golden State Warriors","11/7/2016",2016,3,8,9,"shot_no","Jump Shot","2PT Field Goal",12,"New Orleans Pelicans",9,129,28
"353","Kevin Durant","Golden State Warriors","11/7/2016",2016,3,7,1,"shot_no","Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",-140,56,29
"354","Kevin Durant","Golden State Warriors","11/7/2016",2016,1,9,8,"shot_no","Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-71,159,3
"355","Kevin Durant","Golden State Warriors","11/7/2016",2016,4,10,11,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-112,228,38
"356","Kevin Durant","Golden State Warriors","11/7/2016",2016,3,9,51,"shot_no","Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",-9,154,27
"357","Kevin Durant","Golden State Warriors","11/7/2016",2016,3,8,7,"shot_no","Jump Shot","2PT Field Goal",6,"New Orleans Pelicans",-29,56,28
"358","Kevin Durant","Golden State Warriors","2/13/2017",2016,1,3,28,"shot_yes","Jump Shot","2PT Field Goal",18,"Denver Nuggets",1,185,9
"359","Kevin Durant","Golden State Warriors","1/25/2017",2016,1,4,31,"shot_no","Jump Shot","2PT Field Goal",12,"Charlotte Hornets",117,33,8
"360","Kevin Durant","Golden State Warriors","12/10/2016",2016,4,10,20,"shot_no","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",138,224,38
"361","Kevin Durant","Golden State Warriors","12/10/2016",2016,4,11,3,"shot_no","Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",-142,146,37
"362","Kevin Durant","Golden State Warriors","12/10/2016",2016,1,11,25,"shot_yes","Jump Shot","3PT Field Goal",22,"Memphis Grizzlies",-228,-21,1
"363","Kevin Durant","Golden State Warriors","12/10/2016",2016,1,10,30,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",166,200,2
"364","Kevin Durant","Golden State Warriors","1/16/2017",2016,1,7,4,"shot_yes","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-169,188,5
"365","Kevin Durant","Golden State Warriors","1/16/2017",2016,2,7,43,"shot_no","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-176,198,17
"366","Kevin Durant","Golden State Warriors","1/16/2017",2016,3,2,27,"shot_no","Jump Shot","3PT Field Goal",23,"Cleveland Cavaliers",236,7,34
"367","Kevin Durant","Golden State Warriors","1/16/2017",2016,1,5,26,"shot_yes","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-225,116,7
"368","Kevin Durant","Golden State Warriors","12/17/2016",2016,3,10,7,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",169,203,26
"369","Kevin Durant","Golden State Warriors","12/17/2016",2016,1,11,42,"shot_yes","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-78,249,1
"370","Kevin Durant","Golden State Warriors","11/19/2016",2016,2,1,7,"shot_yes","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-246,65,23
"371","Kevin Durant","Golden State Warriors","11/19/2016",2016,2,0,35,"shot_yes","Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",-235,7,24
"372","Kevin Durant","Golden State Warriors","11/19/2016",2016,2,8,7,"shot_yes","Jump Shot","3PT Field Goal",28,"Milwaukee Bucks",-122,254,16
"373","Kevin Durant","Golden State Warriors","11/19/2016",2016,3,8,31,"shot_no","Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-210,185,28
"374","Kevin Durant","Golden State Warriors","11/19/2016",2016,4,3,43,"shot_no","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",84,237,45
"375","Kevin Durant","Golden State Warriors","11/19/2016",2016,4,4,10,"shot_no","Jump Shot","2PT Field Goal",6,"Milwaukee Bucks",-4,67,44
"376","Kevin Durant","Golden State Warriors","11/19/2016",2016,2,2,41,"shot_yes","Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",235,16,22
"377","Kevin Durant","Golden State Warriors","11/19/2016",2016,4,2,20,"shot_no","Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-241,2,46
"378","Kevin Durant","Golden State Warriors","11/19/2016",2016,4,8,55,"shot_yes","Jump Shot","2PT Field Goal",15,"Milwaukee Bucks",4,156,40
"379","Kevin Durant","Golden State Warriors","11/19/2016",2016,1,6,17,"shot_yes","Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",238,18,6
"380","Kevin Durant","Golden State Warriors","11/19/2016",2016,4,0,11,"shot_no","Jump Shot","2PT Field Goal",19,"Milwaukee Bucks",-55,183,48
"381","Kevin Durant","Golden State Warriors","12/17/2016",2016,1,0,4,"shot_yes","Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",94,165,12
"382","Kevin Durant","Golden State Warriors","1/16/2017",2016,3,7,23,"shot_no","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",81,257,29
"383","Kevin Durant","Golden State Warriors","1/16/2017",2016,1,10,40,"shot_no","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",210,139,2
"384","Kevin Durant","Golden State Warriors","1/6/2017",2016,2,1,39,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",-171,213,23
"385","Kevin Durant","Golden State Warriors","1/6/2017",2016,4,2,31,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-147,213,46
"386","Kevin Durant","Golden State Warriors","1/6/2017",2016,1,10,35,"shot_no","Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",-132,159,2
"387","Kevin Durant","Golden State Warriors","1/25/2017",2016,3,8,55,"shot_no","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",82,232,28
"388","Kevin Durant","Golden State Warriors","1/25/2017",2016,4,2,19,"shot_yes","Jump Shot","2PT Field Goal",19,"Charlotte Hornets",192,11,46
"389","Kevin Durant","Golden State Warriors","1/25/2017",2016,1,7,11,"shot_yes","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-187,165,5
"390","Kevin Durant","Golden State Warriors","1/25/2017",2016,1,3,48,"shot_no","Jump Shot","2PT Field Goal",17,"Charlotte Hornets",91,154,9
"391","Kevin Durant","Golden State Warriors","1/25/2017",2016,2,1,16,"shot_no","Jump Shot","3PT Field Goal",23,"Charlotte Hornets",235,16,23
"392","Kevin Durant","Golden State Warriors","1/25/2017",2016,2,0,32,"shot_yes","Jump Shot","2PT Field Goal",16,"Charlotte Hornets",164,36,24
"393","Kevin Durant","Golden State Warriors","1/25/2017",2016,3,4,17,"shot_no","Jump Shot","2PT Field Goal",11,"Charlotte Hornets",24,111,32
"394","Kevin Durant","Golden State Warriors","1/25/2017",2016,4,2,42,"shot_no","Jump Shot","2PT Field Goal",3,"Charlotte Hornets",-22,31,46
"395","Kevin Durant","Golden State Warriors","1/25/2017",2016,2,4,57,"shot_no","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-2,249,20
"396","Kevin Durant","Golden State Warriors","1/25/2017",2016,1,0,1,"shot_no","Jump Shot","2PT Field Goal",7,"Charlotte Hornets",61,46,12
"397","Kevin Durant","Golden State Warriors","12/5/2016",2016,3,9,59,"shot_no","Jump Shot","3PT Field Goal",25,"Indiana Pacers",-91,237,27
"398","Kevin Durant","Golden State Warriors","11/13/2016",2016,2,4,17,"shot_no","Jump Shot","2PT Field Goal",14,"Phoenix Suns",137,46,20
"399","Kevin Durant","Golden State Warriors","11/13/2016",2016,4,10,58,"shot_no","Jump Shot","2PT Field Goal",13,"Phoenix Suns",132,26,38
"400","Kevin Durant","Golden State Warriors","11/13/2016",2016,2,11,30,"shot_no","Jump Shot","2PT Field Goal",12,"Phoenix Suns",-114,61,13
"401","Kevin Durant","Golden State Warriors","11/13/2016",2016,2,4,7,"shot_no","Jump Shot","2PT Field Goal",4,"Phoenix Suns",-17,46,20
"402","Kevin Durant","Golden State Warriors","11/13/2016",2016,4,8,28,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-71,252,40
"403","Kevin Durant","Golden State Warriors","11/13/2016",2016,4,0,42,"shot_no","Jump Shot","3PT Field Goal",25,"Phoenix Suns",200,154,48
"404","Kevin Durant","Golden State Warriors","11/13/2016",2016,3,0,44,"shot_no","Jump Shot","2PT Field Goal",5,"Phoenix Suns",37,47,36
"405","Kevin Durant","Golden State Warriors","12/11/2016",2016,4,8,25,"shot_yes","Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",135,149,40
"406","Kevin Durant","Golden State Warriors","12/11/2016",2016,2,11,22,"shot_no","Jump Shot","2PT Field Goal",15,"Minnesota Timberwolves",-102,120,13
"407","Kevin Durant","Golden State Warriors","12/11/2016",2016,2,2,33,"shot_no","Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",132,141,22
"408","Kevin Durant","Golden State Warriors","12/11/2016",2016,2,9,16,"shot_yes","Jump Shot","2PT Field Goal",6,"Minnesota Timberwolves",-48,41,15
"409","Kevin Durant","Golden State Warriors","12/11/2016",2016,1,1,48,"shot_no","Jump Shot","2PT Field Goal",12,"Minnesota Timberwolves",119,21,11
"410","Kevin Durant","Golden State Warriors","12/11/2016",2016,3,0,34,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-125,218,36
"411","Kevin Durant","Golden State Warriors","12/11/2016",2016,3,9,16,"shot_no","Jump Shot","3PT Field Goal",22,"Minnesota Timberwolves",225,8,27
"412","Kevin Durant","Golden State Warriors","12/11/2016",2016,4,11,14,"shot_no","Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",130,116,37
"413","Kevin Durant","Golden State Warriors","12/11/2016",2016,3,10,37,"shot_no","Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",199,7,26
"414","Kevin Durant","Golden State Warriors","12/11/2016",2016,2,1,37,"shot_no","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",14,247,23
"415","Kevin Durant","Golden State Warriors","12/11/2016",2016,4,5,52,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",168,185,43
"416","Kevin Durant","Golden State Warriors","10/25/2016",2016,3,2,7,"shot_yes","Jump Shot","2PT Field Goal",21,"San Antonio Spurs",-214,21,34
"417","Kevin Durant","Golden State Warriors","12/11/2016",2016,1,9,17,"shot_no","Jump Shot","2PT Field Goal",5,"Minnesota Timberwolves",58,11,3
"418","Kevin Durant","Golden State Warriors","12/5/2016",2016,1,7,49,"shot_no","Jump Shot","2PT Field Goal",9,"Indiana Pacers",-94,16,5
"419","Kevin Durant","Golden State Warriors","10/25/2016",2016,2,4,31,"shot_no","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",235,7,20
"420","Kevin Durant","Golden State Warriors","10/25/2016",2016,3,8,19,"shot_no","Jump Shot","2PT Field Goal",9,"San Antonio Spurs",86,28,28
"421","Kevin Durant","Golden State Warriors","10/25/2016",2016,2,1,28,"shot_no","Jump Shot","3PT Field Goal",25,"San Antonio Spurs",140,214,23
"422","Kevin Durant","Golden State Warriors","1/18/2017",2016,3,3,23,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-94,229,33
"423","Kevin Durant","Golden State Warriors","12/1/2016",2016,4,10,5,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",232,80,38
"424","Kevin Durant","Golden State Warriors","12/5/2016",2016,1,8,43,"shot_no","Jump Shot","3PT Field Goal",26,"Indiana Pacers",102,244,4
"425","Kevin Durant","Golden State Warriors","12/5/2016",2016,2,8,21,"shot_no","Jump Shot","2PT Field Goal",13,"Indiana Pacers",132,7,16
"426","Kevin Durant","Golden State Warriors","11/1/2016",2016,1,11,34,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",230,95,1
"427","Kevin Durant","Golden State Warriors","11/1/2016",2016,1,4,41,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-114,228,8
"428","Kevin Durant","Golden State Warriors","11/1/2016",2016,3,11,22,"shot_no","Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",-183,26,25
"429","Kevin Durant","Golden State Warriors","2/13/2017",2016,2,0,45,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",137,223,24
"430","Kevin Durant","Golden State Warriors","12/30/2016",2016,1,11,45,"shot_no","Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-119,228,1
"431","Kevin Durant","Golden State Warriors","12/30/2016",2016,4,5,26,"shot_no","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",164,188,43
"432","Kevin Durant","Golden State Warriors","12/30/2016",2016,3,8,28,"shot_yes","Jump Shot","2PT Field Goal",14,"Dallas Mavericks",-11,146,28
"433","Kevin Durant","Golden State Warriors","12/30/2016",2016,4,10,51,"shot_no","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",119,218,38
"434","Kevin Durant","Golden State Warriors","12/30/2016",2016,2,3,44,"shot_yes","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",123,234,21
"435","Kevin Durant","Golden State Warriors","1/18/2017",2016,3,4,43,"shot_yes","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-137,232,32
"436","Kevin Durant","Golden State Warriors","12/1/2016",2016,4,7,54,"shot_no","Jump Shot","2PT Field Goal",15,"Houston Rockets",-38,149,41
"437","Kevin Durant","Golden State Warriors","12/1/2016",2016,4,1,8,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",-102,244,47
"438","Kevin Durant","Golden State Warriors","12/1/2016",2016,4,2,22,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",22,252,46
"439","Kevin Durant","Golden State Warriors","12/1/2016",2016,1,9,52,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",189,154,3
"440","Kevin Durant","Golden State Warriors","12/1/2016",2016,3,0,2,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",223,100,36
"441","Kevin Durant","Golden State Warriors","2/13/2017",2016,2,6,52,"shot_yes","Jump Shot","3PT Field Goal",27,"Denver Nuggets",45,267,18
"442","Kevin Durant","Golden State Warriors","2/13/2017",2016,1,9,59,"shot_yes","Jump Shot","2PT Field Goal",11,"Denver Nuggets",-20,115,3
"443","Kevin Durant","Golden State Warriors","2/13/2017",2016,3,5,35,"shot_no","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-65,242,31
"444","Kevin Durant","Golden State Warriors","2/13/2017",2016,2,3,25,"shot_no","Jump Shot","2PT Field Goal",15,"Denver Nuggets",-25,154,21
"445","Kevin Durant","Golden State Warriors","2/1/2017",2016,3,8,6,"shot_yes","Jump Shot","2PT Field Goal",13,"Charlotte Hornets",55,126,28
"446","Kevin Durant","Golden State Warriors","2/1/2017",2016,4,8,17,"shot_no","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-88,237,40
"447","Kevin Durant","Golden State Warriors","2/1/2017",2016,3,11,30,"shot_no","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",186,170,25
"448","Kevin Durant","Golden State Warriors","2/1/2017",2016,1,9,57,"shot_yes","Jump Shot","3PT Field Goal",27,"Charlotte Hornets",-192,193,3
"449","Kevin Durant","Golden State Warriors","2/1/2017",2016,1,3,44,"shot_no","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",236,61,9
"450","Kevin Durant","Golden State Warriors","2/1/2017",2016,1,3,0,"shot_no","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-12,257,9
"451","Kevin Durant","Golden State Warriors","2/1/2017",2016,2,0,50,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",114,234,24
"452","Kevin Durant","Golden State Warriors","2/1/2017",2016,3,8,45,"shot_no","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-135,214,28
"453","Kevin Durant","Golden State Warriors","2/1/2017",2016,3,6,1,"shot_no","Jump Shot","2PT Field Goal",3,"Charlotte Hornets",1,36,30
"454","Kevin Durant","Golden State Warriors","12/13/2016",2016,4,0,16,"shot_no","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",51,188,48
"455","Kevin Durant","Golden State Warriors","1/18/2017",2016,4,4,34,"shot_yes","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",140,219,44
"456","Kevin Durant","Golden State Warriors","1/18/2017",2016,1,1,47,"shot_yes","Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",184,36,11
"457","Kevin Durant","Golden State Warriors","1/18/2017",2016,2,5,6,"shot_yes","Jump Shot","2PT Field Goal",13,"Oklahoma City Thunder",-66,115,19
"458","Kevin Durant","Golden State Warriors","1/18/2017",2016,4,6,11,"shot_yes","Jump Shot","2PT Field Goal",19,"Oklahoma City Thunder",84,174,42
"459","Kevin Durant","Golden State Warriors","1/18/2017",2016,3,7,43,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",89,232,29
"460","Kevin Durant","Golden State Warriors","1/18/2017",2016,1,0,0,"shot_no","Jump Shot","3PT Field Goal",46,"Oklahoma City Thunder",6,462,12
"461","Kevin Durant","Golden State Warriors","1/18/2017",2016,3,2,47,"shot_no","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-70,249,34
"462","Kevin Durant","Golden State Warriors","1/18/2017",2016,1,1,25,"shot_yes","Jump Shot","2PT Field Goal",6,"Oklahoma City Thunder",59,34,11
"463","Kevin Durant","Golden State Warriors","12/23/2016",2016,2,7,56,"shot_no","Jump Shot","3PT Field Goal",26,"Detroit Pistons",-133,228,17
"464","Kevin Durant","Golden State Warriors","11/21/2016",2016,2,0,38,"shot_no","Jump Shot","2PT Field Goal",16,"Indiana Pacers",-161,-16,24
"465","Kevin Durant","Golden State Warriors","12/23/2016",2016,3,6,2,"shot_yes","Jump Shot","2PT Field Goal",17,"Detroit Pistons",168,61,30
"466","Kevin Durant","Golden State Warriors","12/23/2016",2016,1,9,39,"shot_yes","Jump Shot","3PT Field Goal",25,"Detroit Pistons",-214,139,3
"467","Kevin Durant","Golden State Warriors","12/23/2016",2016,1,7,1,"shot_yes","Jump Shot","3PT Field Goal",24,"Detroit Pistons",51,244,5
"468","Kevin Durant","Golden State Warriors","12/23/2016",2016,3,5,46,"shot_yes","Jump Shot","2PT Field Goal",15,"Detroit Pistons",1,154,31
"469","Kevin Durant","Golden State Warriors","12/23/2016",2016,4,8,20,"shot_yes","Jump Shot","2PT Field Goal",10,"Detroit Pistons",-61,80,40
"470","Kevin Durant","Golden State Warriors","12/23/2016",2016,3,11,29,"shot_no","Jump Shot","2PT Field Goal",17,"Detroit Pistons",114,139,25
"471","Kevin Durant","Golden State Warriors","12/23/2016",2016,1,11,36,"shot_no","Jump Shot","2PT Field Goal",17,"Detroit Pistons",74,164,1
"472","Kevin Durant","Golden State Warriors","12/23/2016",2016,4,1,56,"shot_yes","Jump Shot","3PT Field Goal",25,"Detroit Pistons",25,257,47
"473","Kevin Durant","Golden State Warriors","12/23/2016",2016,1,0,1,"shot_no","Jump Shot","2PT Field Goal",15,"Detroit Pistons",78,134,12
"474","Kevin Durant","Golden State Warriors","11/9/2016",2016,2,0,31,"shot_yes","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-235,75,24
"475","Kevin Durant","Golden State Warriors","11/9/2016",2016,3,9,25,"shot_yes","Jump Shot","2PT Field Goal",11,"Dallas Mavericks",9,116,27
"476","Kevin Durant","Golden State Warriors","11/9/2016",2016,3,0,0,"shot_no","Jump Shot","3PT Field Goal",58,"Dallas Mavericks",115,572,36
"477","Kevin Durant","Golden State Warriors","12/25/2016",2016,4,0,0,"shot_no","Jump Shot","3PT Field Goal",33,"Cleveland Cavaliers",-214,259,48
"478","Kevin Durant","Golden State Warriors","12/13/2016",2016,4,11,22,"shot_no","Jump Shot","2PT Field Goal",9,"New Orleans Pelicans",-66,65,37
"479","Kevin Durant","Golden State Warriors","12/13/2016",2016,2,10,38,"shot_no","Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",114,136,14
"480","Kevin Durant","Golden State Warriors","12/13/2016",2016,4,6,49,"shot_no","Jump Shot","3PT Field Goal",29,"New Orleans Pelicans",-7,296,42
"481","Kevin Durant","Golden State Warriors","12/13/2016",2016,3,8,14,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",87,239,28
"482","Kevin Durant","Golden State Warriors","12/13/2016",2016,1,2,45,"shot_no","Jump Shot","2PT Field Goal",10,"New Orleans Pelicans",-92,51,10
"483","Kevin Durant","Golden State Warriors","12/13/2016",2016,4,1,5,"shot_no","Jump Shot","2PT Field Goal",13,"New Orleans Pelicans",135,36,47
"484","Kevin Durant","Golden State Warriors","12/13/2016",2016,2,1,50,"shot_yes","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",-89,159,23
"485","Kevin Durant","Golden State Warriors","12/13/2016",2016,3,11,15,"shot_yes","Jump Shot","2PT Field Goal",11,"New Orleans Pelicans",64,92,25
"486","Kevin Durant","Golden State Warriors","12/13/2016",2016,3,7,3,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-187,178,29
"487","Kevin Durant","Golden State Warriors","12/25/2016",2016,1,6,44,"shot_no","Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-243,41,6
"488","Kevin Durant","Golden State Warriors","12/25/2016",2016,3,11,33,"shot_yes","Jump Shot","3PT Field Goal",27,"Cleveland Cavaliers",-214,169,25
"489","Kevin Durant","Golden State Warriors","12/7/2016",2016,2,3,2,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",76,247,21
"490","Kevin Durant","Golden State Warriors","2/2/2017",2016,1,9,28,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",20,252,3
"491","Kevin Durant","Golden State Warriors","2/2/2017",2016,3,5,43,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-137,228,31
"492","Kevin Durant","Golden State Warriors","2/2/2017",2016,1,3,7,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",176,198,9
"493","Kevin Durant","Golden State Warriors","12/25/2016",2016,4,5,20,"shot_no","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-227,146,43
"494","Kevin Durant","Golden State Warriors","2/2/2017",2016,2,1,57,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",122,232,23
"495","Kevin Durant","Golden State Warriors","2/2/2017",2016,4,7,12,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",114,239,41
"496","Kevin Durant","Golden State Warriors","2/2/2017",2016,4,8,6,"shot_no","Jump Shot","2PT Field Goal",10,"Los Angeles Clippers",102,11,40
"497","Kevin Durant","Golden State Warriors","2/2/2017",2016,4,1,35,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-81,242,47
"498","Kevin Durant","Golden State Warriors","11/21/2016",2016,3,1,44,"shot_no","Jump Shot","3PT Field Goal",27,"Indiana Pacers",0,272,35
"499","Kevin Durant","Golden State Warriors","11/21/2016",2016,3,11,2,"shot_no","Jump Shot","3PT Field Goal",28,"Indiana Pacers",233,164,25
"500","Kevin Durant","Golden State Warriors","11/21/2016",2016,2,1,34,"shot_yes","Jump Shot","3PT Field Goal",26,"Indiana Pacers",159,208,23
"501","Kevin Durant","Golden State Warriors","12/7/2016",2016,1,10,46,"shot_no","Jump Shot","3PT Field Goal",28,"Los Angeles Clippers",-189,210,2
"502","Kevin Durant","Golden State Warriors","12/7/2016",2016,1,10,23,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",12,262,2
"503","Kevin Durant","Golden State Warriors","12/7/2016",2016,2,11,22,"shot_no","Jump Shot","2PT Field Goal",6,"Los Angeles Clippers",-14,65,13
"504","Kevin Durant","Golden State Warriors","12/7/2016",2016,3,11,2,"shot_no","Jump Shot","2PT Field Goal",18,"Los Angeles Clippers",-120,146,25
"505","Kevin Durant","Golden State Warriors","12/7/2016",2016,3,6,26,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-7,262,30
"506","Kevin Durant","Golden State Warriors","11/25/2016",2016,2,8,8,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",147,202,16
"507","Kevin Durant","Golden State Warriors","12/25/2016",2016,3,11,4,"shot_no","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",148,214,25
"508","Kevin Durant","Golden State Warriors","12/25/2016",2016,1,8,10,"shot_no","Jump Shot","3PT Field Goal",27,"Cleveland Cavaliers",146,229,4
"509","Kevin Durant","Golden State Warriors","11/25/2016",2016,2,2,21,"shot_yes","Jump Shot","2PT Field Goal",21,"Los Angeles Lakers",-178,124,22
"510","Kevin Durant","Golden State Warriors","11/25/2016",2016,1,11,9,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",63,241,1
"511","Kevin Durant","Golden State Warriors","11/25/2016",2016,2,11,7,"shot_yes","Jump Shot","3PT Field Goal",22,"Los Angeles Lakers",228,26,13
"512","Kevin Durant","Golden State Warriors","11/25/2016",2016,4,9,49,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",52,246,39
"513","Kevin Durant","Golden State Warriors","11/25/2016",2016,4,10,40,"shot_yes","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-83,232,38
"514","Kevin Durant","Golden State Warriors","11/25/2016",2016,4,8,36,"shot_no","Jump Shot","2PT Field Goal",17,"Los Angeles Lakers",112,130,40
"515","Kevin Durant","Golden State Warriors","12/25/2016",2016,3,6,7,"shot_no","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",50,252,30
"516","Kevin Durant","Golden State Warriors","12/25/2016",2016,2,0,29,"shot_yes","Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",166,183,24
"517","Kevin Durant","Golden State Warriors","12/25/2016",2016,4,1,55,"shot_no","Jump Shot","2PT Field Goal",20,"Cleveland Cavaliers",-114,165,47
"518","Kevin Durant","Golden State Warriors","12/25/2016",2016,4,11,44,"shot_no","Jump Shot","2PT Field Goal",17,"Cleveland Cavaliers",173,7,37
"519","Kevin Durant","Golden State Warriors","12/8/2016",2016,4,0,23,"shot_no","Jump Shot","2PT Field Goal",13,"Utah Jazz",-73,115,48
