"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"168","Klay Thompson","Golden State Warriors","11/23/2016",2016,3,7,49,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-148,223,29
"169","Klay Thompson","Golden State Warriors","10/30/2016",2016,2,0,49,"shot_no","Jump Shot","2PT Field Goal",4,"Phoenix Suns",-38,21,24
"170","Klay Thompson","Golden State Warriors","10/30/2016",2016,1,6,14,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",236,129,6
"171","Klay Thompson","Golden State Warriors","10/30/2016",2016,3,3,56,"shot_no","Jump Shot","3PT Field Goal",27,"Phoenix Suns",171,210,33
"172","Klay Thompson","Golden State Warriors","10/30/2016",2016,1,5,2,"shot_no","Jump Shot","2PT Field Goal",19,"Phoenix Suns",-179,85,7
"173","Klay Thompson","Golden State Warriors","10/30/2016",2016,1,10,51,"shot_no","Jump Shot","3PT Field Goal",23,"Phoenix Suns",236,-26,2
"174","Klay Thompson","Golden State Warriors","10/30/2016",2016,3,11,46,"shot_yes","Jump Shot","2PT Field Goal",18,"Phoenix Suns",46,180,25
"175","Klay Thompson","Golden State Warriors","10/30/2016",2016,4,4,14,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",233,124,44
"176","Klay Thompson","Golden State Warriors","10/30/2016",2016,4,0,53,"shot_no","Jump Shot","3PT Field Goal",23,"Phoenix Suns",238,-16,48
"177","Klay Thompson","Golden State Warriors","11/7/2016",2016,4,4,17,"shot_no","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",105,174,44
"178","Klay Thompson","Golden State Warriors","11/7/2016",2016,1,8,50,"shot_yes","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",79,183,4
"179","Klay Thompson","Golden State Warriors","11/7/2016",2016,1,10,5,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-156,208,2
"180","Klay Thompson","Golden State Warriors","11/7/2016",2016,1,5,35,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",112,223,7
"181","Klay Thompson","Golden State Warriors","11/7/2016",2016,1,4,55,"shot_yes","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",-160,21,8
"182","Klay Thompson","Golden State Warriors","11/7/2016",2016,2,5,34,"shot_yes","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-240,-6,19
"183","Klay Thompson","Golden State Warriors","11/7/2016",2016,2,4,45,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",233,11,20
"184","Klay Thompson","Golden State Warriors","11/7/2016",2016,4,7,11,"shot_no","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",146,134,41
"185","Klay Thompson","Golden State Warriors","11/7/2016",2016,2,7,11,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",92,247,17
"186","Klay Thompson","Golden State Warriors","12/10/2016",2016,1,3,42,"shot_no","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",232,-26,9
"187","Klay Thompson","Golden State Warriors","3/20/2017",2016,3,4,51,"shot_yes","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-227,65,32
"188","Klay Thompson","Golden State Warriors","3/20/2017",2016,2,6,45,"shot_yes","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",79,239,18
"189","Klay Thompson","Golden State Warriors","3/20/2017",2016,1,4,45,"shot_yes","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-1,257,8
"190","Klay Thompson","Golden State Warriors","3/20/2017",2016,3,10,10,"shot_no","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,57,26
"191","Klay Thompson","Golden State Warriors","3/20/2017",2016,3,6,13,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-30,242,30
"192","Klay Thompson","Golden State Warriors","3/20/2017",2016,3,5,26,"shot_yes","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",223,65,31
"193","Klay Thompson","Golden State Warriors","3/20/2017",2016,4,10,24,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-86,228,38
"194","Klay Thompson","Golden State Warriors","3/20/2017",2016,3,4,16,"shot_no","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,36,32
"195","Klay Thompson","Golden State Warriors","3/20/2017",2016,4,10,54,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",194,151,38
"196","Klay Thompson","Golden State Warriors","12/10/2016",2016,3,8,24,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",195,159,28
"197","Klay Thompson","Golden State Warriors","12/10/2016",2016,1,7,27,"shot_no","Jump Shot","2PT Field Goal",19,"Memphis Grizzlies",177,80,5
"198","Klay Thompson","Golden State Warriors","12/10/2016",2016,3,4,38,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",104,252,32
"199","Klay Thompson","Golden State Warriors","12/10/2016",2016,1,8,22,"shot_no","Jump Shot","2PT Field Goal",9,"Memphis Grizzlies",97,18,4
"200","Klay Thompson","Golden State Warriors","3/20/2017",2016,3,3,19,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-178,165,33
"201","Klay Thompson","Golden State Warriors","3/20/2017",2016,3,10,37,"shot_yes","Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",225,-6,26
"202","Klay Thompson","Golden State Warriors","3/20/2017",2016,2,1,48,"shot_no","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",236,11,23
"203","Klay Thompson","Golden State Warriors","1/16/2017",2016,1,8,11,"shot_no","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",169,188,4
"204","Klay Thompson","Golden State Warriors","1/16/2017",2016,4,11,21,"shot_no","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-138,219,37
"205","Klay Thompson","Golden State Warriors","1/16/2017",2016,3,10,18,"shot_no","Jump Shot","3PT Field Goal",22,"Cleveland Cavaliers",225,2,26
"206","Klay Thompson","Golden State Warriors","1/16/2017",2016,3,7,46,"shot_yes","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",156,200,29
"207","Klay Thompson","Golden State Warriors","12/17/2016",2016,3,5,33,"shot_yes","Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",174,110,31
"208","Klay Thompson","Golden State Warriors","12/17/2016",2016,1,4,32,"shot_no","Jump Shot","3PT Field Goal",29,"Portland Trail Blazers",-174,244,8
"209","Klay Thompson","Golden State Warriors","12/17/2016",2016,2,4,6,"shot_no","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-237,26,20
"210","Klay Thompson","Golden State Warriors","12/17/2016",2016,1,10,17,"shot_no","Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",15,185,2
"211","Klay Thompson","Golden State Warriors","3/2/2017",2016,4,0,9,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-145,214,48
"212","Klay Thompson","Golden State Warriors","1/22/2017",2016,4,8,6,"shot_no","Jump Shot","2PT Field Goal",16,"Orlando Magic",0,164,40
"213","Klay Thompson","Golden State Warriors","11/4/2016",2016,1,0,26,"shot_no","Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",23,168,12
"214","Klay Thompson","Golden State Warriors","11/4/2016",2016,2,5,1,"shot_no","Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",236,8,19
"215","Klay Thompson","Golden State Warriors","11/4/2016",2016,1,9,26,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",165,187,3
"216","Klay Thompson","Golden State Warriors","11/4/2016",2016,3,6,25,"shot_yes","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",205,134,30
"217","Klay Thompson","Golden State Warriors","11/4/2016",2016,2,8,25,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",117,218,16
"218","Klay Thompson","Golden State Warriors","11/4/2016",2016,2,9,8,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-162,197,15
"219","Klay Thompson","Golden State Warriors","11/4/2016",2016,3,7,41,"shot_yes","Jump Shot","3PT Field Goal",22,"Los Angeles Lakers",228,26,29
"220","Klay Thompson","Golden State Warriors","11/4/2016",2016,2,3,28,"shot_yes","Jump Shot","2PT Field Goal",12,"Los Angeles Lakers",-126,21,21
"221","Klay Thompson","Golden State Warriors","11/4/2016",2016,1,10,2,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-122,223,2
"222","Klay Thompson","Golden State Warriors","11/4/2016",2016,3,4,7,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",218,104,32
"223","Klay Thompson","Golden State Warriors","11/4/2016",2016,2,6,46,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",78,233,18
"224","Klay Thompson","Golden State Warriors","1/22/2017",2016,1,8,38,"shot_yes","Jump Shot","3PT Field Goal",24,"Orlando Magic",243,7,4
"225","Klay Thompson","Golden State Warriors","3/2/2017",2016,1,5,14,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",128,213,7
"226","Klay Thompson","Golden State Warriors","3/2/2017",2016,1,5,11,"shot_no","Jump Shot","2PT Field Goal",21,"Chicago Bulls",-155,144,7
"227","Klay Thompson","Golden State Warriors","3/2/2017",2016,3,6,32,"shot_no","Jump Shot","3PT Field Goal",23,"Chicago Bulls",-237,-10,30
"228","Klay Thompson","Golden State Warriors","3/2/2017",2016,4,11,31,"shot_yes","Jump Shot","2PT Field Goal",21,"Chicago Bulls",150,151,37
"229","Klay Thompson","Golden State Warriors","3/2/2017",2016,4,10,13,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",159,188,38
"230","Klay Thompson","Golden State Warriors","3/2/2017",2016,4,8,45,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",122,228,40
"231","Klay Thompson","Golden State Warriors","3/2/2017",2016,4,3,7,"shot_no","Jump Shot","3PT Field Goal",23,"Chicago Bulls",230,-1,45
"232","Klay Thompson","Golden State Warriors","3/2/2017",2016,2,9,47,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-165,198,15
"233","Klay Thompson","Golden State Warriors","3/2/2017",2016,2,6,21,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",122,214,18
"234","Klay Thompson","Golden State Warriors","3/2/2017",2016,2,5,8,"shot_yes","Jump Shot","3PT Field Goal",25,"Chicago Bulls",96,232,19
"235","Klay Thompson","Golden State Warriors","3/2/2017",2016,3,10,57,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",-196,154,26
"236","Klay Thompson","Golden State Warriors","1/22/2017",2016,3,6,24,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",212,154,30
"237","Klay Thompson","Golden State Warriors","11/10/2016",2016,3,6,2,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",156,203,30
"238","Klay Thompson","Golden State Warriors","12/15/2016",2016,1,10,57,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",-232,-5,2
"239","Klay Thompson","Golden State Warriors","11/10/2016",2016,1,10,22,"shot_no","Jump Shot","2PT Field Goal",19,"Denver Nuggets",-160,116,2
"240","Klay Thompson","Golden State Warriors","11/10/2016",2016,3,9,10,"shot_no","Jump Shot","2PT Field Goal",16,"Denver Nuggets",-165,2,27
"241","Klay Thompson","Golden State Warriors","11/10/2016",2016,3,8,17,"shot_yes","Jump Shot","2PT Field Goal",18,"Denver Nuggets",-138,121,28
"242","Klay Thompson","Golden State Warriors","11/10/2016",2016,2,7,1,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",184,190,17
"243","Klay Thompson","Golden State Warriors","11/10/2016",2016,1,8,58,"shot_yes","Jump Shot","2PT Field Goal",18,"Denver Nuggets",64,174,4
"244","Klay Thompson","Golden State Warriors","11/10/2016",2016,2,0,32,"shot_yes","Jump Shot","2PT Field Goal",3,"Denver Nuggets",-29,11,24
"245","Klay Thompson","Golden State Warriors","11/10/2016",2016,4,7,23,"shot_yes","Jump Shot","3PT Field Goal",26,"Denver Nuggets",200,174,41
"246","Klay Thompson","Golden State Warriors","11/10/2016",2016,1,11,1,"shot_no","Jump Shot","2PT Field Goal",19,"Denver Nuggets",120,159,1
"247","Klay Thompson","Golden State Warriors","11/10/2016",2016,4,10,54,"shot_no","Jump Shot","2PT Field Goal",15,"Denver Nuggets",0,159,38
"248","Klay Thompson","Golden State Warriors","11/10/2016",2016,3,8,53,"shot_yes","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-171,198,28
"249","Klay Thompson","Golden State Warriors","11/10/2016",2016,3,4,30,"shot_no","Jump Shot","2PT Field Goal",18,"Denver Nuggets",168,72,32
"250","Klay Thompson","Golden State Warriors","11/26/2016",2016,3,5,35,"shot_no","Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",0,203,31
"251","Klay Thompson","Golden State Warriors","11/18/2016",2016,3,5,2,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",-235,105,31
"252","Klay Thompson","Golden State Warriors","1/22/2017",2016,4,4,29,"shot_yes","Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,-11,44
"253","Klay Thompson","Golden State Warriors","1/22/2017",2016,1,11,38,"shot_yes","Jump Shot","3PT Field Goal",25,"Orlando Magic",140,218,1
"254","Klay Thompson","Golden State Warriors","1/22/2017",2016,4,9,58,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,-10,39
"255","Klay Thompson","Golden State Warriors","1/22/2017",2016,3,4,50,"shot_yes","Jump Shot","3PT Field Goal",25,"Orlando Magic",161,203,32
"256","Klay Thompson","Golden State Warriors","12/15/2016",2016,4,7,29,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",-230,8,41
"257","Klay Thompson","Golden State Warriors","12/15/2016",2016,3,6,6,"shot_yes","Jump Shot","3PT Field Goal",26,"New York Knicks",163,208,30
"258","Klay Thompson","Golden State Warriors","12/15/2016",2016,3,5,41,"shot_no","Jump Shot","3PT Field Goal",24,"New York Knicks",-237,62,31
"259","Klay Thompson","Golden State Warriors","12/15/2016",2016,1,7,43,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",179,178,5
"260","Klay Thompson","Golden State Warriors","12/15/2016",2016,2,4,11,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",184,183,20
"261","Klay Thompson","Golden State Warriors","11/26/2016",2016,1,10,8,"shot_yes","Jump Shot","2PT Field Goal",12,"Minnesota Timberwolves",9,129,2
"262","Klay Thompson","Golden State Warriors","11/26/2016",2016,4,11,9,"shot_no","Jump Shot","2PT Field Goal",22,"Minnesota Timberwolves",182,139,37
"263","Klay Thompson","Golden State Warriors","11/26/2016",2016,4,7,47,"shot_no","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",238,13,41
"264","Klay Thompson","Golden State Warriors","11/26/2016",2016,3,11,19,"shot_no","Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",94,169,25
"265","Klay Thompson","Golden State Warriors","11/26/2016",2016,3,9,5,"shot_no","Jump Shot","3PT Field Goal",28,"Minnesota Timberwolves",128,257,27
"266","Klay Thompson","Golden State Warriors","11/26/2016",2016,1,7,28,"shot_yes","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-233,16,5
"267","Klay Thompson","Golden State Warriors","11/26/2016",2016,2,0,38,"shot_no","Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",174,203,24
"268","Klay Thompson","Golden State Warriors","11/26/2016",2016,2,5,19,"shot_yes","Jump Shot","2PT Field Goal",6,"Minnesota Timberwolves",10,65,19
"269","Klay Thompson","Golden State Warriors","12/15/2016",2016,3,4,41,"shot_no","Jump Shot","2PT Field Goal",4,"New York Knicks",20,41,32
"270","Klay Thompson","Golden State Warriors","12/15/2016",2016,1,3,28,"shot_no","Jump Shot","3PT Field Goal",26,"New York Knicks",135,223,9
"271","Klay Thompson","Golden State Warriors","2/23/2017",2016,1,8,26,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-209,141,4
"272","Klay Thompson","Golden State Warriors","2/23/2017",2016,1,8,50,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",91,237,4
"273","Klay Thompson","Golden State Warriors","2/23/2017",2016,2,10,39,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-9,252,14
"274","Klay Thompson","Golden State Warriors","10/28/2016",2016,3,9,37,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-237,75,27
"275","Klay Thompson","Golden State Warriors","10/28/2016",2016,1,7,29,"shot_no","Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",138,41,5
"276","Klay Thompson","Golden State Warriors","10/28/2016",2016,4,4,6,"shot_yes","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",120,218,44
"277","Klay Thompson","Golden State Warriors","10/28/2016",2016,2,2,29,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-237,43,22
"278","Klay Thompson","Golden State Warriors","10/28/2016",2016,4,11,43,"shot_no","Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-161,67,37
"279","Klay Thompson","Golden State Warriors","10/28/2016",2016,1,11,43,"shot_no","Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",112,85,1
"280","Klay Thompson","Golden State Warriors","10/28/2016",2016,1,5,0,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",207,146,7
"281","Klay Thompson","Golden State Warriors","10/28/2016",2016,4,10,35,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",125,239,38
"282","Klay Thompson","Golden State Warriors","10/28/2016",2016,1,11,18,"shot_yes","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",133,124,1
"283","Klay Thompson","Golden State Warriors","10/28/2016",2016,3,4,9,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",233,16,32
"284","Klay Thompson","Golden State Warriors","10/28/2016",2016,1,5,24,"shot_yes","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",-137,87,7
"285","Klay Thompson","Golden State Warriors","10/28/2016",2016,3,4,4,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",171,183,32
"286","Klay Thompson","Golden State Warriors","10/28/2016",2016,3,8,50,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",241,31,28
"287","Klay Thompson","Golden State Warriors","10/28/2016",2016,1,1,0,"shot_yes","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",69,175,11
"288","Klay Thompson","Golden State Warriors","10/28/2016",2016,2,3,40,"shot_yes","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",153,95,21
"289","Klay Thompson","Golden State Warriors","10/28/2016",2016,2,11,19,"shot_no","Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-142,237,13
"290","Klay Thompson","Golden State Warriors","2/23/2017",2016,4,8,56,"shot_yes","Jump Shot","2PT Field Goal",21,"Los Angeles Clippers",-201,82,40
"291","Klay Thompson","Golden State Warriors","2/23/2017",2016,4,6,15,"shot_no","Jump Shot","3PT Field Goal",28,"Los Angeles Clippers",217,188,42
"292","Klay Thompson","Golden State Warriors","2/23/2017",2016,1,4,39,"shot_no","Jump Shot","2PT Field Goal",18,"Los Angeles Clippers",146,120,8
"293","Klay Thompson","Golden State Warriors","1/4/2017",2016,4,8,45,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",92,242,40
"294","Klay Thompson","Golden State Warriors","1/4/2017",2016,1,10,24,"shot_no","Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-4,120,2
"295","Klay Thompson","Golden State Warriors","11/18/2016",2016,4,9,24,"shot_no","Jump Shot","2PT Field Goal",20,"Boston Celtics",-110,170,39
"296","Klay Thompson","Golden State Warriors","11/18/2016",2016,4,10,9,"shot_yes","Jump Shot","2PT Field Goal",16,"Boston Celtics",32,165,38
"297","Klay Thompson","Golden State Warriors","11/18/2016",2016,3,8,25,"shot_yes","Jump Shot","2PT Field Goal",13,"Boston Celtics",-42,129,28
"298","Klay Thompson","Golden State Warriors","2/11/2017",2016,1,8,32,"shot_no","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-205,159,4
"299","Klay Thompson","Golden State Warriors","2/11/2017",2016,4,9,11,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-163,183,39
"300","Klay Thompson","Golden State Warriors","2/11/2017",2016,2,2,2,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-197,144,22
"301","Klay Thompson","Golden State Warriors","2/11/2017",2016,2,5,36,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",151,193,19
"302","Klay Thompson","Golden State Warriors","2/11/2017",2016,3,11,43,"shot_yes","Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",213,178,25
"303","Klay Thompson","Golden State Warriors","2/11/2017",2016,4,6,36,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-145,203,42
"304","Klay Thompson","Golden State Warriors","2/11/2017",2016,3,9,28,"shot_yes","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-109,213,27
"305","Klay Thompson","Golden State Warriors","2/11/2017",2016,2,9,34,"shot_yes","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,8,15
"306","Klay Thompson","Golden State Warriors","12/3/2016",2016,1,7,19,"shot_yes","Jump Shot","3PT Field Goal",26,"Phoenix Suns",132,224,5
"307","Klay Thompson","Golden State Warriors","12/3/2016",2016,4,7,35,"shot_no","Jump Shot","2PT Field Goal",11,"Phoenix Suns",-62,100,41
"308","Klay Thompson","Golden State Warriors","12/3/2016",2016,2,8,18,"shot_yes","Jump Shot","2PT Field Goal",16,"Phoenix Suns",-89,134,16
"309","Klay Thompson","Golden State Warriors","12/3/2016",2016,2,2,3,"shot_no","Jump Shot","2PT Field Goal",19,"Phoenix Suns",114,154,22
"310","Klay Thompson","Golden State Warriors","12/3/2016",2016,2,10,34,"shot_yes","Jump Shot","3PT Field Goal",25,"Phoenix Suns",37,257,14
"311","Klay Thompson","Golden State Warriors","12/3/2016",2016,2,8,50,"shot_no","Jump Shot","2PT Field Goal",20,"Phoenix Suns",200,11,16
"312","Klay Thompson","Golden State Warriors","12/3/2016",2016,2,1,45,"shot_yes","Jump Shot","3PT Field Goal",24,"Phoenix Suns",-240,3,23
"313","Klay Thompson","Golden State Warriors","12/3/2016",2016,3,8,41,"shot_yes","Jump Shot","3PT Field Goal",22,"Phoenix Suns",225,11,28
"314","Klay Thompson","Golden State Warriors","12/3/2016",2016,1,5,46,"shot_no","Jump Shot","2PT Field Goal",16,"Phoenix Suns",-16,164,7
"315","Klay Thompson","Golden State Warriors","12/22/2016",2016,3,7,30,"shot_yes","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",137,208,29
"316","Klay Thompson","Golden State Warriors","12/22/2016",2016,3,5,17,"shot_yes","Jump Shot","3PT Field Goal",26,"Brooklyn Nets",-11,262,31
"317","Klay Thompson","Golden State Warriors","12/22/2016",2016,3,4,33,"shot_yes","Jump Shot","2PT Field Goal",16,"Brooklyn Nets",-163,33,32
"318","Klay Thompson","Golden State Warriors","12/22/2016",2016,1,8,50,"shot_no","Jump Shot","2PT Field Goal",14,"Brooklyn Nets",-20,141,4
"319","Klay Thompson","Golden State Warriors","12/22/2016",2016,1,7,25,"shot_no","Jump Shot","3PT Field Goal",27,"Brooklyn Nets",46,273,5
"320","Klay Thompson","Golden State Warriors","12/22/2016",2016,1,11,44,"shot_yes","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",120,219,1
"321","Klay Thompson","Golden State Warriors","12/22/2016",2016,1,11,10,"shot_no","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",22,188,1
"322","Klay Thompson","Golden State Warriors","12/22/2016",2016,1,10,40,"shot_no","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",225,116,2
"323","Klay Thompson","Golden State Warriors","12/22/2016",2016,2,5,55,"shot_no","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-86,149,19
"324","Klay Thompson","Golden State Warriors","12/22/2016",2016,2,5,43,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-106,223,19
"325","Klay Thompson","Golden State Warriors","12/22/2016",2016,1,3,18,"shot_yes","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",-222,2,9
"326","Klay Thompson","Golden State Warriors","12/22/2016",2016,2,0,57,"shot_no","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",12,188,24
"327","Klay Thompson","Golden State Warriors","12/22/2016",2016,3,2,56,"shot_no","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-1,175,34
"328","Klay Thompson","Golden State Warriors","12/22/2016",2016,3,2,8,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-229,29,34
"329","Klay Thompson","Golden State Warriors","12/22/2016",2016,4,9,58,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",241,-19,39
"330","Klay Thompson","Golden State Warriors","12/22/2016",2016,4,4,44,"shot_yes","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-168,43,44
"331","Klay Thompson","Golden State Warriors","12/28/2016",2016,2,6,44,"shot_no","Jump Shot","2PT Field Goal",15,"Toronto Raptors",156,-1,18
"332","Klay Thompson","Golden State Warriors","11/23/2016",2016,3,10,8,"shot_yes","Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",-96,139,26
"333","Klay Thompson","Golden State Warriors","11/18/2016",2016,1,9,52,"shot_yes","Jump Shot","3PT Field Goal",25,"Boston Celtics",-160,203,3
"334","Klay Thompson","Golden State Warriors","11/18/2016",2016,3,11,11,"shot_yes","Jump Shot","3PT Field Goal",24,"Boston Celtics",-68,239,25
"335","Klay Thompson","Golden State Warriors","11/18/2016",2016,4,10,38,"shot_no","Jump Shot","2PT Field Goal",19,"Boston Celtics",192,26,38
"336","Klay Thompson","Golden State Warriors","11/18/2016",2016,1,9,9,"shot_yes","Jump Shot","3PT Field Goal",25,"Boston Celtics",-176,180,3
"337","Klay Thompson","Golden State Warriors","11/18/2016",2016,3,6,16,"shot_yes","Jump Shot","2PT Field Goal",16,"Boston Celtics",82,139,30
"338","Klay Thompson","Golden State Warriors","11/18/2016",2016,3,11,21,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",-209,149,25
"339","Klay Thompson","Golden State Warriors","11/18/2016",2016,2,8,49,"shot_yes","Jump Shot","2PT Field Goal",17,"Boston Celtics",-60,169,16
"340","Klay Thompson","Golden State Warriors","11/18/2016",2016,2,0,45,"shot_no","Jump Shot","3PT Field Goal",28,"Boston Celtics",207,198,24
"341","Klay Thompson","Golden State Warriors","1/4/2017",2016,1,7,35,"shot_yes","Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",-151,80,5
"342","Klay Thompson","Golden State Warriors","1/4/2017",2016,4,10,21,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",158,218,38
"343","Klay Thompson","Golden State Warriors","1/4/2017",2016,4,10,17,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",89,228,38
"344","Klay Thompson","Golden State Warriors","1/4/2017",2016,1,10,49,"shot_yes","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-238,26,2
"345","Klay Thompson","Golden State Warriors","1/4/2017",2016,4,2,25,"shot_yes","Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",146,85,46
