"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"480","Stephen Curry","Golden State Warriors","11/13/2016",2016,2,1,38,"shot_yes","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-94,249,23
"481","Stephen Curry","Golden State Warriors","2/13/2017",2016,3,11,37,"shot_no","Jump Shot","3PT Field Goal",23,"Denver Nuggets",-233,-24,25
"482","Stephen Curry","Golden State Warriors","12/11/2016",2016,3,5,58,"shot_yes","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",0,252,31
"483","Stephen Curry","Golden State Warriors","10/25/2016",2016,3,4,6,"shot_no","Jump Shot","3PT Field Goal",22,"San Antonio Spurs",225,36,32
"484","Stephen Curry","Golden State Warriors","12/11/2016",2016,3,0,2,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",140,213,36
"485","Stephen Curry","Golden State Warriors","12/11/2016",2016,1,7,51,"shot_no","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-166,183,5
"486","Stephen Curry","Golden State Warriors","12/11/2016",2016,3,4,51,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",138,213,32
"487","Stephen Curry","Golden State Warriors","12/11/2016",2016,1,3,24,"shot_no","Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",99,169,9
"488","Stephen Curry","Golden State Warriors","12/11/2016",2016,3,6,30,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-127,214,30
"489","Stephen Curry","Golden State Warriors","10/25/2016",2016,1,2,1,"shot_no","Jump Shot","2PT Field Goal",21,"San Antonio Spurs",163,141,10
"490","Stephen Curry","Golden State Warriors","10/25/2016",2016,3,0,50,"shot_yes","Jump Shot","2PT Field Goal",22,"San Antonio Spurs",-214,56,36
"491","Stephen Curry","Golden State Warriors","10/25/2016",2016,1,9,2,"shot_no","Jump Shot","3PT Field Goal",28,"San Antonio Spurs",130,257,3
"492","Stephen Curry","Golden State Warriors","10/25/2016",2016,3,8,36,"shot_no","Jump Shot","3PT Field Goal",31,"San Antonio Spurs",-169,262,28
"493","Stephen Curry","Golden State Warriors","10/25/2016",2016,2,6,47,"shot_yes","Jump Shot","3PT Field Goal",26,"San Antonio Spurs",-9,267,18
"494","Stephen Curry","Golden State Warriors","10/25/2016",2016,2,2,55,"shot_no","Jump Shot","3PT Field Goal",28,"San Antonio Spurs",130,252,22
"495","Stephen Curry","Golden State Warriors","10/25/2016",2016,3,5,8,"shot_no","Jump Shot","3PT Field Goal",29,"San Antonio Spurs",-73,288,31
"496","Stephen Curry","Golden State Warriors","10/25/2016",2016,1,2,23,"shot_no","Jump Shot","3PT Field Goal",27,"San Antonio Spurs",159,229,10
"497","Stephen Curry","Golden State Warriors","11/21/2016",2016,2,4,5,"shot_yes","Jump Shot","3PT Field Goal",25,"Indiana Pacers",179,178,20
"498","Stephen Curry","Golden State Warriors","11/21/2016",2016,1,9,4,"shot_no","Jump Shot","3PT Field Goal",25,"Indiana Pacers",-115,232,3
"499","Stephen Curry","Golden State Warriors","12/5/2016",2016,2,4,13,"shot_no","Jump Shot","3PT Field Goal",24,"Indiana Pacers",232,65,20
"500","Stephen Curry","Golden State Warriors","12/5/2016",2016,1,0,25,"shot_no","Jump Shot","3PT Field Goal",25,"Indiana Pacers",76,247,12
"501","Stephen Curry","Golden State Warriors","12/5/2016",2016,1,0,1,"shot_no","Jump Shot","3PT Field Goal",55,"Indiana Pacers",-191,516,12
"502","Stephen Curry","Golden State Warriors","12/5/2016",2016,3,8,57,"shot_no","Jump Shot","3PT Field Goal",26,"Indiana Pacers",81,257,28
"503","Stephen Curry","Golden State Warriors","11/1/2016",2016,2,2,43,"shot_no","Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",82,264,22
"504","Stephen Curry","Golden State Warriors","12/1/2016",2016,3,8,1,"shot_no","Jump Shot","3PT Field Goal",28,"Houston Rockets",151,247,28
"505","Stephen Curry","Golden State Warriors","3/5/2017",2016,3,10,56,"shot_yes","Jump Shot","3PT Field Goal",26,"New York Knicks",163,208,26
"506","Stephen Curry","Golden State Warriors","3/5/2017",2016,3,10,24,"shot_no","Jump Shot","2PT Field Goal",3,"New York Knicks",28,11,26
"507","Stephen Curry","Golden State Warriors","11/1/2016",2016,1,8,37,"shot_no","Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",-99,252,4
"508","Stephen Curry","Golden State Warriors","3/5/2017",2016,1,0,38,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",232,-36,12
"509","Stephen Curry","Golden State Warriors","11/1/2016",2016,1,9,51,"shot_no","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-230,3,3
"510","Stephen Curry","Golden State Warriors","11/1/2016",2016,2,0,0,"shot_no","Jump Shot","3PT Field Goal",40,"Portland Trail Blazers",6,404,24
"511","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,0,13,"shot_yes","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",104,229,36
"512","Stephen Curry","Golden State Warriors","11/1/2016",2016,3,8,50,"shot_yes","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",81,232,28
"513","Stephen Curry","Golden State Warriors","3/5/2017",2016,2,4,17,"shot_no","Jump Shot","3PT Field Goal",24,"New York Knicks",240,-19,20
"514","Stephen Curry","Golden State Warriors","2/25/2017",2016,1,9,15,"shot_yes","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",94,232,3
"515","Stephen Curry","Golden State Warriors","2/25/2017",2016,1,6,36,"shot_yes","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-125,219,6
"516","Stephen Curry","Golden State Warriors","2/25/2017",2016,1,5,55,"shot_no","Jump Shot","2PT Field Goal",3,"Brooklyn Nets",4,31,7
"517","Stephen Curry","Golden State Warriors","2/25/2017",2016,1,3,8,"shot_no","Jump Shot","2PT Field Goal",7,"Brooklyn Nets",-14,75,9
"518","Stephen Curry","Golden State Warriors","2/25/2017",2016,3,4,48,"shot_no","Jump Shot","2PT Field Goal",20,"Brooklyn Nets",2,203,32
"519","Stephen Curry","Golden State Warriors","2/25/2017",2016,3,3,2,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",50,242,33
"520","Stephen Curry","Golden State Warriors","2/25/2017",2016,2,5,36,"shot_no","Jump Shot","2PT Field Goal",3,"Brooklyn Nets",-6,36,19
"521","Stephen Curry","Golden State Warriors","2/25/2017",2016,2,0,0,"shot_yes","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-160,203,24
"522","Stephen Curry","Golden State Warriors","2/25/2017",2016,4,3,47,"shot_no","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",137,219,45
"523","Stephen Curry","Golden State Warriors","2/25/2017",2016,1,2,53,"shot_no","Jump Shot","3PT Field Goal",26,"Brooklyn Nets",146,223,10
"524","Stephen Curry","Golden State Warriors","2/25/2017",2016,1,1,41,"shot_yes","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",-71,170,11
"525","Stephen Curry","Golden State Warriors","3/5/2017",2016,2,0,0,"shot_no","Jump Shot","3PT Field Goal",61,"New York Knicks",-155,594,24
"526","Stephen Curry","Golden State Warriors","12/30/2016",2016,1,9,50,"shot_yes","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",225,65,3
"527","Stephen Curry","Golden State Warriors","12/30/2016",2016,1,7,58,"shot_no","Jump Shot","3PT Field Goal",29,"Dallas Mavericks",-181,237,5
"528","Stephen Curry","Golden State Warriors","12/30/2016",2016,1,4,2,"shot_yes","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",151,218,8
"529","Stephen Curry","Golden State Warriors","12/30/2016",2016,3,1,47,"shot_no","Jump Shot","3PT Field Goal",25,"Dallas Mavericks",69,248,35
"530","Stephen Curry","Golden State Warriors","12/30/2016",2016,1,0,43,"shot_yes","Jump Shot","2PT Field Goal",21,"Dallas Mavericks",-214,33,12
"531","Stephen Curry","Golden State Warriors","3/5/2017",2016,1,6,27,"shot_no","Jump Shot","3PT Field Goal",24,"New York Knicks",-240,-36,6
"532","Stephen Curry","Golden State Warriors","12/1/2016",2016,3,1,47,"shot_no","Jump Shot","3PT Field Goal",23,"Houston Rockets",232,57,35
"533","Stephen Curry","Golden State Warriors","12/1/2016",2016,3,6,15,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-115,228,30
"534","Stephen Curry","Golden State Warriors","12/1/2016",2016,1,7,12,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-66,249,5
"535","Stephen Curry","Golden State Warriors","12/1/2016",2016,4,2,46,"shot_no","Jump Shot","3PT Field Goal",23,"Houston Rockets",230,16,46
"536","Stephen Curry","Golden State Warriors","12/1/2016",2016,4,1,10,"shot_no","Jump Shot","3PT Field Goal",26,"Houston Rockets",89,252,47
"537","Stephen Curry","Golden State Warriors","12/1/2016",2016,3,10,29,"shot_no","Jump Shot","2PT Field Goal",12,"Houston Rockets",-9,121,26
"538","Stephen Curry","Golden State Warriors","12/1/2016",2016,3,4,4,"shot_yes","Jump Shot","3PT Field Goal",27,"Houston Rockets",-84,262,32
"539","Stephen Curry","Golden State Warriors","2/13/2017",2016,2,5,42,"shot_no","Jump Shot","2PT Field Goal",8,"Denver Nuggets",51,70,19
"540","Stephen Curry","Golden State Warriors","2/13/2017",2016,1,7,54,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",204,144,5
"541","Stephen Curry","Golden State Warriors","2/13/2017",2016,2,2,9,"shot_no","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-191,164,22
"542","Stephen Curry","Golden State Warriors","2/13/2017",2016,1,0,5,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",225,87,12
"543","Stephen Curry","Golden State Warriors","2/13/2017",2016,1,10,48,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",204,139,2
"544","Stephen Curry","Golden State Warriors","2/13/2017",2016,3,8,25,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-6,242,28
"545","Stephen Curry","Golden State Warriors","2/13/2017",2016,2,1,43,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-179,193,23
"546","Stephen Curry","Golden State Warriors","2/13/2017",2016,3,9,44,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-114,219,27
"547","Stephen Curry","Golden State Warriors","2/13/2017",2016,2,0,1,"shot_no","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-168,190,24
"548","Stephen Curry","Golden State Warriors","2/1/2017",2016,1,10,22,"shot_yes","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-204,154,2
"549","Stephen Curry","Golden State Warriors","2/1/2017",2016,1,11,38,"shot_yes","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-196,183,1
"550","Stephen Curry","Golden State Warriors","2/1/2017",2016,1,1,4,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",112,237,11
"551","Stephen Curry","Golden State Warriors","2/1/2017",2016,1,6,47,"shot_yes","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-210,151,6
"552","Stephen Curry","Golden State Warriors","2/1/2017",2016,1,3,25,"shot_no","Jump Shot","3PT Field Goal",27,"Charlotte Hornets",127,244,9
"553","Stephen Curry","Golden State Warriors","2/1/2017",2016,3,8,36,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",138,228,28
"554","Stephen Curry","Golden State Warriors","2/1/2017",2016,3,4,58,"shot_no","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",204,144,32
"555","Stephen Curry","Golden State Warriors","2/1/2017",2016,3,9,8,"shot_no","Jump Shot","2PT Field Goal",20,"Charlotte Hornets",-204,-5,27
"556","Stephen Curry","Golden State Warriors","2/1/2017",2016,1,1,27,"shot_yes","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-196,169,11
"557","Stephen Curry","Golden State Warriors","3/5/2017",2016,1,5,23,"shot_yes","Jump Shot","2PT Field Goal",15,"New York Knicks",-127,90,7
"558","Stephen Curry","Golden State Warriors","12/13/2016",2016,4,0,47,"shot_no","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",-178,105,48
"559","Stephen Curry","Golden State Warriors","12/13/2016",2016,3,6,19,"shot_yes","Jump Shot","2PT Field Goal",22,"New Orleans Pelicans",146,169,30
"560","Stephen Curry","Golden State Warriors","1/18/2017",2016,1,3,48,"shot_no","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-138,232,9
"561","Stephen Curry","Golden State Warriors","1/18/2017",2016,2,0,0,"shot_no","Jump Shot","3PT Field Goal",52,"Oklahoma City Thunder",-19,522,24
"562","Stephen Curry","Golden State Warriors","1/18/2017",2016,1,8,28,"shot_yes","Jump Shot","3PT Field Goal",29,"Oklahoma City Thunder",-6,291,4
"563","Stephen Curry","Golden State Warriors","1/18/2017",2016,4,4,48,"shot_no","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-14,269,44
"564","Stephen Curry","Golden State Warriors","1/18/2017",2016,2,0,39,"shot_no","Jump Shot","3PT Field Goal",28,"Oklahoma City Thunder",-43,283,24
"565","Stephen Curry","Golden State Warriors","1/18/2017",2016,1,2,41,"shot_no","Jump Shot","2PT Field Goal",22,"Oklahoma City Thunder",-117,193,10
"566","Stephen Curry","Golden State Warriors","1/18/2017",2016,3,5,45,"shot_yes","Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",15,277,31
"567","Stephen Curry","Golden State Warriors","1/18/2017",2016,1,9,32,"shot_no","Jump Shot","2PT Field Goal",7,"Oklahoma City Thunder",-14,77,3
"568","Stephen Curry","Golden State Warriors","12/13/2016",2016,3,2,55,"shot_no","Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",148,16,34
"569","Stephen Curry","Golden State Warriors","3/5/2017",2016,2,5,48,"shot_yes","Jump Shot","3PT Field Goal",23,"New York Knicks",-88,222,19
"570","Stephen Curry","Golden State Warriors","11/16/2016",2016,4,1,38,"shot_no","Jump Shot","3PT Field Goal",26,"Toronto Raptors",232,121,47
"571","Stephen Curry","Golden State Warriors","3/28/2017",2016,2,2,37,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",-237,41,22
"572","Stephen Curry","Golden State Warriors","11/9/2016",2016,2,9,39,"shot_no","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-233,2,15
"573","Stephen Curry","Golden State Warriors","12/23/2016",2016,2,2,55,"shot_yes","Jump Shot","3PT Field Goal",26,"Detroit Pistons",-227,129,22
"574","Stephen Curry","Golden State Warriors","12/23/2016",2016,2,4,14,"shot_no","Jump Shot","3PT Field Goal",24,"Detroit Pistons",-192,159,20
"575","Stephen Curry","Golden State Warriors","12/23/2016",2016,4,3,14,"shot_yes","Jump Shot","3PT Field Goal",26,"Detroit Pistons",-132,228,45
"576","Stephen Curry","Golden State Warriors","12/23/2016",2016,4,2,34,"shot_no","Jump Shot","2PT Field Goal",17,"Detroit Pistons",156,75,46
"577","Stephen Curry","Golden State Warriors","12/23/2016",2016,3,1,21,"shot_no","Jump Shot","2PT Field Goal",17,"Detroit Pistons",141,101,35
"578","Stephen Curry","Golden State Warriors","12/23/2016",2016,1,0,59,"shot_yes","Jump Shot","3PT Field Goal",23,"Detroit Pistons",-237,8,12
"579","Stephen Curry","Golden State Warriors","12/23/2016",2016,1,7,44,"shot_yes","Jump Shot","2PT Field Goal",16,"Detroit Pistons",27,165,5
"580","Stephen Curry","Golden State Warriors","12/23/2016",2016,3,7,25,"shot_yes","Jump Shot","3PT Field Goal",24,"Detroit Pistons",236,80,29
"581","Stephen Curry","Golden State Warriors","12/23/2016",2016,3,2,27,"shot_yes","Jump Shot","3PT Field Goal",26,"Detroit Pistons",225,139,34
"582","Stephen Curry","Golden State Warriors","12/23/2016",2016,2,0,31,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",-132,223,24
"583","Stephen Curry","Golden State Warriors","12/23/2016",2016,3,8,47,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",220,129,28
"584","Stephen Curry","Golden State Warriors","12/23/2016",2016,3,10,50,"shot_no","Jump Shot","2PT Field Goal",10,"Detroit Pistons",-7,100,26
"585","Stephen Curry","Golden State Warriors","12/23/2016",2016,3,3,34,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",213,141,33
"586","Stephen Curry","Golden State Warriors","11/9/2016",2016,3,10,39,"shot_no","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-237,2,26
"587","Stephen Curry","Golden State Warriors","11/9/2016",2016,1,10,38,"shot_no","Jump Shot","3PT Field Goal",28,"Dallas Mavericks",-207,195,2
"588","Stephen Curry","Golden State Warriors","11/9/2016",2016,3,4,38,"shot_yes","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-14,267,32
"589","Stephen Curry","Golden State Warriors","12/25/2016",2016,4,1,14,"shot_yes","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-228,116,47
"590","Stephen Curry","Golden State Warriors","12/13/2016",2016,1,2,4,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",194,183,10
"591","Stephen Curry","Golden State Warriors","12/13/2016",2016,1,4,51,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-163,203,8
"592","Stephen Curry","Golden State Warriors","12/13/2016",2016,3,9,40,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-209,165,27
"593","Stephen Curry","Golden State Warriors","12/13/2016",2016,2,0,0,"shot_no","Jump Shot","3PT Field Goal",41,"New Orleans Pelicans",-9,414,24
"594","Stephen Curry","Golden State Warriors","12/13/2016",2016,1,4,16,"shot_yes","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-233,41,8
"595","Stephen Curry","Golden State Warriors","12/13/2016",2016,4,3,14,"shot_yes","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",-200,19,45
"596","Stephen Curry","Golden State Warriors","12/13/2016",2016,1,2,29,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",6,267,10
"597","Stephen Curry","Golden State Warriors","12/13/2016",2016,4,4,33,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",97,239,44
"598","Stephen Curry","Golden State Warriors","12/13/2016",2016,3,5,18,"shot_no","Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",115,111,31
"599","Stephen Curry","Golden State Warriors","12/13/2016",2016,1,5,17,"shot_no","Jump Shot","2PT Field Goal",13,"New Orleans Pelicans",130,8,7
"600","Stephen Curry","Golden State Warriors","12/13/2016",2016,1,11,23,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-165,190,1
"601","Stephen Curry","Golden State Warriors","12/13/2016",2016,3,8,40,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",89,249,28
"602","Stephen Curry","Golden State Warriors","12/13/2016",2016,3,2,22,"shot_no","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",150,56,34
"603","Stephen Curry","Golden State Warriors","3/28/2017",2016,2,0,34,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-20,254,24
"604","Stephen Curry","Golden State Warriors","3/21/2017",2016,3,6,43,"shot_yes","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-124,237,30
"605","Stephen Curry","Golden State Warriors","3/21/2017",2016,3,4,48,"shot_no","Jump Shot","3PT Field Goal",22,"Dallas Mavericks",-225,41,32
"606","Stephen Curry","Golden State Warriors","12/7/2016",2016,1,3,42,"shot_yes","Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",-165,111,9
"607","Stephen Curry","Golden State Warriors","3/21/2017",2016,1,4,17,"shot_no","Jump Shot","3PT Field Goal",27,"Dallas Mavericks",146,228,8
"608","Stephen Curry","Golden State Warriors","3/21/2017",2016,1,1,15,"shot_yes","Jump Shot","3PT Field Goal",22,"Dallas Mavericks",-227,2,11
"609","Stephen Curry","Golden State Warriors","3/21/2017",2016,3,0,52,"shot_no","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-201,139,36
"610","Stephen Curry","Golden State Warriors","3/21/2017",2016,1,3,39,"shot_no","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",169,198,9
"611","Stephen Curry","Golden State Warriors","3/21/2017",2016,3,1,15,"shot_yes","Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-135,213,35
"612","Stephen Curry","Golden State Warriors","3/28/2017",2016,4,11,1,"shot_no","Jump Shot","2PT Field Goal",14,"Houston Rockets",61,129,37
"613","Stephen Curry","Golden State Warriors","3/28/2017",2016,1,1,52,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",120,208,11
"614","Stephen Curry","Golden State Warriors","2/2/2017",2016,1,1,25,"shot_no","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-230,-16,11
"615","Stephen Curry","Golden State Warriors","2/2/2017",2016,2,4,34,"shot_no","Jump Shot","2PT Field Goal",21,"Los Angeles Clippers",84,198,20
"616","Stephen Curry","Golden State Warriors","2/2/2017",2016,4,3,8,"shot_no","Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",-191,7,45
"617","Stephen Curry","Golden State Warriors","2/2/2017",2016,3,7,43,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",133,223,29
