"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"175","Draymond Green","Golden State Warriors","3/24/2017",2016,4,7,13,"shot_no","Jump Shot","3PT Field Goal",27,"Sacramento Kings",-187,200,41
"176","Draymond Green","Golden State Warriors","3/24/2017",2016,1,10,24,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-1,259,2
"177","Draymond Green","Golden State Warriors","3/24/2017",2016,3,0,6,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-19,257,36
"178","Draymond Green","Golden State Warriors","3/21/2017",2016,1,1,54,"shot_yes","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",66,232,11
"179","Draymond Green","Golden State Warriors","3/21/2017",2016,2,2,25,"shot_no","Jump Shot","2PT Field Goal",19,"Dallas Mavericks",97,164,22
"180","Draymond Green","Golden State Warriors","3/21/2017",2016,4,5,34,"shot_no","Jump Shot","3PT Field Goal",24,"Dallas Mavericks",20,242,43
"181","Draymond Green","Golden State Warriors","3/21/2017",2016,1,10,26,"shot_no","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-160,178,2
"182","Draymond Green","Golden State Warriors","3/21/2017",2016,3,9,24,"shot_no","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",96,219,27
"183","Draymond Green","Golden State Warriors","3/20/2017",2016,1,8,49,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",69,232,4
"184","Draymond Green","Golden State Warriors","3/18/2017",2016,1,6,20,"shot_no","Jump Shot","2PT Field Goal",12,"Milwaukee Bucks",-60,105,6
"185","Draymond Green","Golden State Warriors","3/18/2017",2016,1,8,19,"shot_no","Jump Shot","2PT Field Goal",10,"Milwaukee Bucks",42,92,4
"186","Draymond Green","Golden State Warriors","3/16/2017",2016,2,1,38,"shot_no","Jump Shot","3PT Field Goal",28,"Orlando Magic",-158,242,23
"187","Draymond Green","Golden State Warriors","3/16/2017",2016,1,9,44,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",-192,188,3
"188","Draymond Green","Golden State Warriors","3/14/2017",2016,4,11,2,"shot_no","Jump Shot","2PT Field Goal",6,"Philadelphia 76ers",-9,67,37
"189","Draymond Green","Golden State Warriors","3/14/2017",2016,4,5,1,"shot_no","Jump Shot","2PT Field Goal",11,"Philadelphia 76ers",61,95,43
"190","Draymond Green","Golden State Warriors","3/14/2017",2016,1,7,46,"shot_no","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-153,214,5
"191","Draymond Green","Golden State Warriors","3/14/2017",2016,3,1,13,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-107,229,35
"192","Draymond Green","Golden State Warriors","3/6/2017",2016,4,11,12,"shot_no","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-143,213,37
"193","Draymond Green","Golden State Warriors","3/6/2017",2016,4,3,37,"shot_no","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",25,252,45
"194","Draymond Green","Golden State Warriors","3/6/2017",2016,3,10,15,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-14,242,26
"195","Draymond Green","Golden State Warriors","3/6/2017",2016,3,9,45,"shot_no","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",32,237,27
"196","Draymond Green","Golden State Warriors","3/6/2017",2016,1,11,7,"shot_yes","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-17,247,1
"197","Draymond Green","Golden State Warriors","3/5/2017",2016,2,10,27,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",210,111,14
"198","Draymond Green","Golden State Warriors","3/5/2017",2016,4,8,23,"shot_no","Jump Shot","3PT Field Goal",24,"New York Knicks",76,229,40
"199","Draymond Green","Golden State Warriors","3/5/2017",2016,1,9,52,"shot_yes","Jump Shot","3PT Field Goal",23,"New York Knicks",-233,-31,3
"200","Draymond Green","Golden State Warriors","3/5/2017",2016,3,9,8,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",-176,178,27
"201","Draymond Green","Golden State Warriors","3/5/2017",2016,1,5,48,"shot_no","Jump Shot","2PT Field Goal",8,"New York Knicks",-60,67,7
"202","Draymond Green","Golden State Warriors","3/2/2017",2016,3,8,35,"shot_no","Jump Shot","3PT Field Goal",27,"Chicago Bulls",138,237,28
"203","Draymond Green","Golden State Warriors","3/2/2017",2016,4,2,34,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",141,213,46
"204","Draymond Green","Golden State Warriors","3/2/2017",2016,2,1,37,"shot_yes","Jump Shot","3PT Field Goal",24,"Chicago Bulls",-19,242,23
"205","Draymond Green","Golden State Warriors","3/2/2017",2016,3,9,36,"shot_yes","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-37,252,27
"206","Draymond Green","Golden State Warriors","2/28/2017",2016,2,7,50,"shot_no","Jump Shot","3PT Field Goal",29,"Washington Wizards",-7,298,17
"207","Draymond Green","Golden State Warriors","2/28/2017",2016,3,10,38,"shot_no","Jump Shot","2PT Field Goal",19,"Washington Wizards",64,183,26
"208","Draymond Green","Golden State Warriors","2/28/2017",2016,4,1,4,"shot_yes","Jump Shot","3PT Field Goal",26,"Washington Wizards",112,244,47
"209","Draymond Green","Golden State Warriors","2/28/2017",2016,1,8,31,"shot_no","Jump Shot","2PT Field Goal",8,"Washington Wizards",78,41,4
"210","Draymond Green","Golden State Warriors","2/28/2017",2016,4,5,59,"shot_no","Jump Shot","2PT Field Goal",19,"Washington Wizards",74,180,43
"211","Draymond Green","Golden State Warriors","2/28/2017",2016,4,2,17,"shot_yes","Jump Shot","3PT Field Goal",23,"Washington Wizards",-232,26,46
"212","Draymond Green","Golden State Warriors","2/27/2017",2016,1,6,7,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",150,208,6
"213","Draymond Green","Golden State Warriors","2/27/2017",2016,4,9,30,"shot_no","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-7,257,39
"214","Draymond Green","Golden State Warriors","4/4/2017",2016,1,9,35,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",42,252,3
"215","Draymond Green","Golden State Warriors","2/27/2017",2016,2,5,33,"shot_no","Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-40,2,19
"216","Draymond Green","Golden State Warriors","2/25/2017",2016,1,1,16,"shot_no","Jump Shot","2PT Field Goal",6,"Brooklyn Nets",-45,41,11
"217","Draymond Green","Golden State Warriors","2/25/2017",2016,4,11,39,"shot_no","Jump Shot","2PT Field Goal",9,"Brooklyn Nets",-12,92,37
"218","Draymond Green","Golden State Warriors","2/25/2017",2016,3,5,45,"shot_no","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",148,213,31
"219","Draymond Green","Golden State Warriors","2/25/2017",2016,1,7,18,"shot_no","Jump Shot","2PT Field Goal",5,"Brooklyn Nets",17,57,5
"220","Draymond Green","Golden State Warriors","2/25/2017",2016,1,0,0,"shot_no","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",228,23,12
"221","Draymond Green","Golden State Warriors","2/15/2017",2016,2,11,43,"shot_no","Jump Shot","2PT Field Goal",7,"Sacramento Kings",-58,52,13
"222","Draymond Green","Golden State Warriors","2/15/2017",2016,1,0,38,"shot_no","Jump Shot","3PT Field Goal",23,"Sacramento Kings",232,11,12
"223","Draymond Green","Golden State Warriors","2/15/2017",2016,1,1,4,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",99,249,11
"224","Draymond Green","Golden State Warriors","2/13/2017",2016,1,6,18,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-124,213,6
"225","Draymond Green","Golden State Warriors","2/13/2017",2016,1,9,31,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-223,100,3
"226","Draymond Green","Golden State Warriors","2/11/2017",2016,1,9,16,"shot_no","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-122,223,3
"227","Draymond Green","Golden State Warriors","2/10/2017",2016,1,0,1,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",-129,242,12
"228","Draymond Green","Golden State Warriors","2/10/2017",2016,3,2,25,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-45,252,34
"229","Draymond Green","Golden State Warriors","2/10/2017",2016,4,9,59,"shot_no","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-88,242,39
"230","Draymond Green","Golden State Warriors","2/8/2017",2016,4,4,26,"shot_yes","Jump Shot","3PT Field Goal",27,"Chicago Bulls",-47,272,44
"231","Draymond Green","Golden State Warriors","2/8/2017",2016,4,10,36,"shot_no","Jump Shot","3PT Field Goal",23,"Chicago Bulls",-230,11,38
"232","Draymond Green","Golden State Warriors","2/8/2017",2016,1,10,34,"shot_no","Jump Shot","2PT Field Goal",21,"Chicago Bulls",162,136,2
"233","Draymond Green","Golden State Warriors","2/8/2017",2016,4,11,38,"shot_yes","Jump Shot","3PT Field Goal",27,"Chicago Bulls",-153,223,37
"234","Draymond Green","Golden State Warriors","2/8/2017",2016,2,6,52,"shot_yes","Jump Shot","3PT Field Goal",28,"Chicago Bulls",-37,278,18
"235","Draymond Green","Golden State Warriors","2/4/2017",2016,2,9,54,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",4,252,15
"236","Draymond Green","Golden State Warriors","2/4/2017",2016,1,6,31,"shot_no","Jump Shot","2PT Field Goal",3,"Sacramento Kings",25,23,6
"237","Draymond Green","Golden State Warriors","2/4/2017",2016,4,10,52,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",15,267,38
"238","Draymond Green","Golden State Warriors","2/4/2017",2016,2,11,19,"shot_no","Jump Shot","2PT Field Goal",3,"Sacramento Kings",33,2,13
"239","Draymond Green","Golden State Warriors","2/4/2017",2016,4,9,18,"shot_no","Jump Shot","2PT Field Goal",18,"Sacramento Kings",-119,139,39
"240","Draymond Green","Golden State Warriors","2/4/2017",2016,1,9,39,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-74,242,3
"241","Draymond Green","Golden State Warriors","2/4/2017",2016,1,6,10,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",71,247,6
"242","Draymond Green","Golden State Warriors","2/4/2017",2016,3,5,44,"shot_yes","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-130,214,31
"243","Draymond Green","Golden State Warriors","2/4/2017",2016,3,0,55,"shot_no","Jump Shot","3PT Field Goal",26,"Sacramento Kings",220,156,36
"244","Draymond Green","Golden State Warriors","2/4/2017",2016,1,0,0,"shot_no","Jump Shot","3PT Field Goal",27,"Sacramento Kings",73,262,12
"245","Draymond Green","Golden State Warriors","2/1/2017",2016,2,2,39,"shot_no","Jump Shot","2PT Field Goal",16,"Charlotte Hornets",-98,127,22
"246","Draymond Green","Golden State Warriors","2/1/2017",2016,3,7,6,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",9,262,29
"247","Draymond Green","Golden State Warriors","2/1/2017",2016,3,4,26,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",212,156,32
"248","Draymond Green","Golden State Warriors","2/1/2017",2016,2,9,38,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-176,198,15
"249","Draymond Green","Golden State Warriors","2/1/2017",2016,2,7,57,"shot_no","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-204,164,17
"250","Draymond Green","Golden State Warriors","2/1/2017",2016,2,7,10,"shot_no","Jump Shot","3PT Field Goal",27,"Charlotte Hornets",-129,242,17
"251","Draymond Green","Golden State Warriors","2/1/2017",2016,3,11,18,"shot_yes","Jump Shot","3PT Field Goal",23,"Charlotte Hornets",232,8,25
"252","Draymond Green","Golden State Warriors","1/29/2017",2016,1,0,49,"shot_yes","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-99,223,12
"253","Draymond Green","Golden State Warriors","1/29/2017",2016,4,2,5,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-47,237,46
"254","Draymond Green","Golden State Warriors","1/29/2017",2016,2,10,33,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-153,198,14
"255","Draymond Green","Golden State Warriors","1/29/2017",2016,2,2,22,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",133,208,22
"256","Draymond Green","Golden State Warriors","1/29/2017",2016,3,8,39,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-19,257,28
"257","Draymond Green","Golden State Warriors","1/28/2017",2016,3,10,20,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",48,244,26
"258","Draymond Green","Golden State Warriors","1/25/2017",2016,1,5,56,"shot_yes","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",148,200,7
"259","Draymond Green","Golden State Warriors","1/25/2017",2016,3,9,59,"shot_no","Jump Shot","3PT Field Goal",28,"Charlotte Hornets",-81,272,27
"260","Draymond Green","Golden State Warriors","1/25/2017",2016,2,11,20,"shot_yes","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",176,170,13
"261","Draymond Green","Golden State Warriors","1/22/2017",2016,4,9,37,"shot_no","Jump Shot","3PT Field Goal",25,"Orlando Magic",-22,257,39
"262","Draymond Green","Golden State Warriors","1/22/2017",2016,2,5,33,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-238,-1,19
"263","Draymond Green","Golden State Warriors","1/22/2017",2016,1,7,0,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",-183,185,5
"264","Draymond Green","Golden State Warriors","1/22/2017",2016,3,0,0,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-237,31,36
"265","Draymond Green","Golden State Warriors","1/20/2017",2016,2,11,46,"shot_no","Jump Shot","2PT Field Goal",7,"Houston Rockets",32,65,13
"266","Draymond Green","Golden State Warriors","1/20/2017",2016,4,8,29,"shot_no","Jump Shot","2PT Field Goal",3,"Houston Rockets",1,36,40
"267","Draymond Green","Golden State Warriors","1/20/2017",2016,4,9,59,"shot_no","Jump Shot","3PT Field Goal",27,"Houston Rockets",79,259,39
"268","Draymond Green","Golden State Warriors","1/20/2017",2016,1,0,1,"shot_no","Jump Shot","3PT Field Goal",55,"Houston Rockets",-147,535,12
"269","Draymond Green","Golden State Warriors","1/20/2017",2016,2,6,50,"shot_yes","Jump Shot","3PT Field Goal",26,"Houston Rockets",-40,257,18
"270","Draymond Green","Golden State Warriors","1/20/2017",2016,3,7,37,"shot_yes","Jump Shot","3PT Field Goal",24,"Houston Rockets",-4,247,29
"271","Draymond Green","Golden State Warriors","1/20/2017",2016,1,8,44,"shot_yes","Jump Shot","3PT Field Goal",24,"Houston Rockets",143,203,4
"272","Draymond Green","Golden State Warriors","1/20/2017",2016,2,9,55,"shot_no","Jump Shot","2PT Field Goal",6,"Houston Rockets",-55,41,15
"273","Draymond Green","Golden State Warriors","1/18/2017",2016,3,8,29,"shot_no","Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",-2,36,28
"274","Draymond Green","Golden State Warriors","1/18/2017",2016,4,2,27,"shot_no","Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",132,237,46
"275","Draymond Green","Golden State Warriors","1/16/2017",2016,2,3,51,"shot_no","Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",-71,23,21
"276","Draymond Green","Golden State Warriors","1/16/2017",2016,2,10,41,"shot_yes","Jump Shot","2PT Field Goal",17,"Cleveland Cavaliers",-30,170,14
"277","Draymond Green","Golden State Warriors","1/8/2017",2016,1,7,41,"shot_no","Jump Shot","3PT Field Goal",24,"Sacramento Kings",69,237,5
"278","Draymond Green","Golden State Warriors","1/8/2017",2016,2,0,20,"shot_no","Jump Shot","3PT Field Goal",23,"Sacramento Kings",238,26,24
"279","Draymond Green","Golden State Warriors","1/8/2017",2016,4,1,10,"shot_no","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-16,252,47
"280","Draymond Green","Golden State Warriors","1/8/2017",2016,3,6,26,"shot_yes","Jump Shot","3PT Field Goal",23,"Sacramento Kings",232,8,30
"281","Draymond Green","Golden State Warriors","1/6/2017",2016,1,7,1,"shot_no","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",112,247,5
"282","Draymond Green","Golden State Warriors","1/4/2017",2016,1,3,52,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-186,190,9
"283","Draymond Green","Golden State Warriors","1/4/2017",2016,4,10,39,"shot_yes","Jump Shot","2PT Field Goal",5,"Portland Trail Blazers",-47,33,38
"284","Draymond Green","Golden State Warriors","1/4/2017",2016,4,7,28,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-76,252,41
"285","Draymond Green","Golden State Warriors","1/4/2017",2016,1,9,42,"shot_yes","Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",-173,213,3
"286","Draymond Green","Golden State Warriors","1/4/2017",2016,4,9,24,"shot_yes","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-89,247,39
"287","Draymond Green","Golden State Warriors","1/2/2017",2016,2,0,33,"shot_no","Jump Shot","3PT Field Goal",29,"Denver Nuggets",-176,237,24
"288","Draymond Green","Golden State Warriors","1/2/2017",2016,3,3,23,"shot_no","Jump Shot","2PT Field Goal",5,"Denver Nuggets",27,51,33
"289","Draymond Green","Golden State Warriors","12/30/2016",2016,1,4,55,"shot_no","Jump Shot","3PT Field Goal",27,"Dallas Mavericks",-194,188,8
"290","Draymond Green","Golden State Warriors","12/30/2016",2016,1,11,47,"shot_no","Jump Shot","2PT Field Goal",9,"Dallas Mavericks",-22,90,1
"291","Draymond Green","Golden State Warriors","12/28/2016",2016,3,10,33,"shot_no","Jump Shot","3PT Field Goal",25,"Toronto Raptors",-89,242,26
"292","Draymond Green","Golden State Warriors","12/28/2016",2016,3,2,37,"shot_no","Jump Shot","2PT Field Goal",3,"Toronto Raptors",-25,21,34
"293","Draymond Green","Golden State Warriors","12/25/2016",2016,2,8,59,"shot_no","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-133,224,16
"294","Draymond Green","Golden State Warriors","12/25/2016",2016,4,3,17,"shot_no","Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-248,0,45
"295","Draymond Green","Golden State Warriors","12/23/2016",2016,1,1,28,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",-192,169,11
"296","Draymond Green","Golden State Warriors","12/23/2016",2016,4,3,20,"shot_no","Jump Shot","2PT Field Goal",16,"Detroit Pistons",-4,169,45
"297","Draymond Green","Golden State Warriors","12/23/2016",2016,1,10,21,"shot_no","Jump Shot","3PT Field Goal",26,"Detroit Pistons",76,252,2
"298","Draymond Green","Golden State Warriors","12/23/2016",2016,3,10,24,"shot_no","Jump Shot","3PT Field Goal",27,"Detroit Pistons",-34,269,26
"299","Draymond Green","Golden State Warriors","12/23/2016",2016,2,6,16,"shot_no","Jump Shot","3PT Field Goal",26,"Detroit Pistons",-174,203,18
"300","Draymond Green","Golden State Warriors","12/23/2016",2016,1,5,25,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",-56,252,7
"301","Draymond Green","Golden State Warriors","12/23/2016",2016,4,2,0,"shot_no","Jump Shot","3PT Field Goal",25,"Detroit Pistons",215,134,46
"302","Draymond Green","Golden State Warriors","12/20/2016",2016,1,9,49,"shot_no","Jump Shot","3PT Field Goal",22,"Utah Jazz",223,23,3
"303","Draymond Green","Golden State Warriors","12/20/2016",2016,4,11,14,"shot_yes","Jump Shot","3PT Field Goal",25,"Utah Jazz",81,244,37
"304","Draymond Green","Golden State Warriors","12/20/2016",2016,3,5,46,"shot_no","Jump Shot","3PT Field Goal",25,"Utah Jazz",112,232,31
"305","Draymond Green","Golden State Warriors","12/17/2016",2016,1,6,27,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",30,257,6
"306","Draymond Green","Golden State Warriors","12/17/2016",2016,3,2,17,"shot_no","Jump Shot","3PT Field Goal",28,"Portland Trail Blazers",-138,244,34
"307","Draymond Green","Golden State Warriors","12/17/2016",2016,1,2,4,"shot_no","Jump Shot","2PT Field Goal",3,"Portland Trail Blazers",17,31,10
"308","Draymond Green","Golden State Warriors","12/15/2016",2016,3,10,38,"shot_no","Jump Shot","3PT Field Goal",26,"New York Knicks",-143,228,26
"309","Draymond Green","Golden State Warriors","12/15/2016",2016,1,7,59,"shot_no","Jump Shot","2PT Field Goal",19,"New York Knicks",-178,75,5
"310","Draymond Green","Golden State Warriors","12/15/2016",2016,1,11,27,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",-122,224,1
"311","Draymond Green","Golden State Warriors","12/15/2016",2016,4,3,38,"shot_no","Jump Shot","3PT Field Goal",27,"New York Knicks",35,272,45
"312","Draymond Green","Golden State Warriors","12/15/2016",2016,2,6,5,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",94,232,18
"313","Draymond Green","Golden State Warriors","12/13/2016",2016,1,1,38,"shot_no","Jump Shot","2PT Field Goal",20,"New Orleans Pelicans",207,11,11
"314","Draymond Green","Golden State Warriors","12/13/2016",2016,4,3,30,"shot_no","Jump Shot","2PT Field Goal",6,"New Orleans Pelicans",-56,31,45
"315","Draymond Green","Golden State Warriors","12/13/2016",2016,2,0,31,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-50,252,24
"316","Draymond Green","Golden State Warriors","12/13/2016",2016,3,7,50,"shot_no","Jump Shot","3PT Field Goal",28,"New Orleans Pelicans",10,287,29
"317","Draymond Green","Golden State Warriors","12/13/2016",2016,4,5,3,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-158,218,43
"318","Draymond Green","Golden State Warriors","12/13/2016",2016,2,4,34,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-58,247,20
"319","Draymond Green","Golden State Warriors","12/13/2016",2016,1,8,36,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",238,0,4
"320","Draymond Green","Golden State Warriors","12/11/2016",2016,3,8,46,"shot_no","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",238,21,28
"321","Draymond Green","Golden State Warriors","12/11/2016",2016,2,4,4,"shot_yes","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",9,252,20
"322","Draymond Green","Golden State Warriors","12/11/2016",2016,2,8,3,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",9,257,16
"323","Draymond Green","Golden State Warriors","12/11/2016",2016,2,4,57,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-201,144,20
"324","Draymond Green","Golden State Warriors","12/11/2016",2016,3,3,14,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-137,218,33
"325","Draymond Green","Golden State Warriors","12/11/2016",2016,1,11,41,"shot_yes","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-150,203,1
"326","Draymond Green","Golden State Warriors","12/11/2016",2016,3,8,5,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-65,239,28
"327","Draymond Green","Golden State Warriors","12/11/2016",2016,2,6,10,"shot_yes","Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-16,247,18
"328","Draymond Green","Golden State Warriors","12/10/2016",2016,1,10,51,"shot_no","Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",-156,195,2
"329","Draymond Green","Golden State Warriors","12/10/2016",2016,1,6,27,"shot_no","Jump Shot","2PT Field Goal",4,"Memphis Grizzlies",-4,43,6
"330","Draymond Green","Golden State Warriors","12/10/2016",2016,3,11,13,"shot_no","Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",42,51,25
"331","Draymond Green","Golden State Warriors","12/8/2016",2016,2,2,28,"shot_yes","Jump Shot","3PT Field Goal",26,"Utah Jazz",-228,131,22
"332","Draymond Green","Golden State Warriors","12/8/2016",2016,2,6,40,"shot_yes","Jump Shot","3PT Field Goal",24,"Utah Jazz",148,195,18
"333","Draymond Green","Golden State Warriors","12/8/2016",2016,2,4,33,"shot_yes","Jump Shot","3PT Field Goal",25,"Utah Jazz",166,193,20
"334","Draymond Green","Golden State Warriors","12/8/2016",2016,1,11,25,"shot_no","Jump Shot","3PT Field Goal",25,"Utah Jazz",-194,159,1
"335","Draymond Green","Golden State Warriors","12/8/2016",2016,1,5,32,"shot_yes","Jump Shot","3PT Field Goal",24,"Utah Jazz",-112,214,7
"336","Draymond Green","Golden State Warriors","12/8/2016",2016,3,11,36,"shot_no","Jump Shot","3PT Field Goal",25,"Utah Jazz",37,249,25
"337","Draymond Green","Golden State Warriors","12/7/2016",2016,2,7,0,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",20,264,17
"338","Draymond Green","Golden State Warriors","12/7/2016",2016,2,0,3,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",195,180,24
"339","Draymond Green","Golden State Warriors","12/7/2016",2016,4,5,19,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-9,269,43
"340","Draymond Green","Golden State Warriors","12/7/2016",2016,1,2,38,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",28,262,10
"341","Draymond Green","Golden State Warriors","12/7/2016",2016,2,0,47,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-14,262,24
"342","Draymond Green","Golden State Warriors","12/5/2016",2016,1,4,45,"shot_no","Jump Shot","3PT Field Goal",25,"Indiana Pacers",117,223,8
"343","Draymond Green","Golden State Warriors","12/3/2016",2016,2,0,45,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-142,223,24
"344","Draymond Green","Golden State Warriors","12/3/2016",2016,3,1,17,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-207,170,35
"345","Draymond Green","Golden State Warriors","12/3/2016",2016,1,3,19,"shot_no","Jump Shot","2PT Field Goal",3,"Phoenix Suns",10,31,9
"346","Draymond Green","Golden State Warriors","12/1/2016",2016,3,9,3,"shot_no","Jump Shot","2PT Field Goal",4,"Houston Rockets",-14,46,27
"347","Draymond Green","Golden State Warriors","12/1/2016",2016,3,2,41,"shot_no","Jump Shot","2PT Field Goal",5,"Houston Rockets",-52,21,34
"348","Draymond Green","Golden State Warriors","12/1/2016",2016,2,2,36,"shot_no","Jump Shot","3PT Field Goal",25,"Houston Rockets",-35,252,22
"349","Draymond Green","Golden State Warriors","12/1/2016",2016,1,6,52,"shot_no","Jump Shot","3PT Field Goal",24,"Houston Rockets",66,234,6
"350","Draymond Green","Golden State Warriors","11/28/2016",2016,1,7,45,"shot_no","Jump Shot","2PT Field Goal",12,"Atlanta Hawks",-125,26,5
"351","Draymond Green","Golden State Warriors","11/28/2016",2016,3,10,17,"shot_yes","Jump Shot","2PT Field Goal",18,"Atlanta Hawks",-137,129,26
"352","Draymond Green","Golden State Warriors","11/25/2016",2016,3,10,15,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-15,243,26
"353","Draymond Green","Golden State Warriors","11/25/2016",2016,3,8,54,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-55,246,28
"354","Draymond Green","Golden State Warriors","11/23/2016",2016,2,4,32,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-40,267,20
"355","Draymond Green","Golden State Warriors","11/21/2016",2016,1,3,48,"shot_no","Jump Shot","3PT Field Goal",26,"Indiana Pacers",-161,210,9
"356","Draymond Green","Golden State Warriors","11/21/2016",2016,1,6,58,"shot_no","Jump Shot","3PT Field Goal",26,"Indiana Pacers",9,262,6
